Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"SABÍA QUE NO","reezy","SABÍA QUE NO","Deutsch","Playlist","DEKF22401926","61lNxSCj38lvmZjJZuhXSt"
"Wie sehr tut es weh?","Edwin Rosen","Wie sehr tut es weh?","Deutsch","Playlist","DECE72502750","0dV6EKEZ0CciVlmbuokbdk"
"Berliner Märchen","Ion Miles","Berliner Märchen","Deutsch","Playlist","DEKF22500720","3bYhenwN32LvYsvFHSia3T"
"Moskau","Rammstein","Reise, Reise","Deutsch","Playlist","DEN120405584","4L9UGREMQBfYLmGwlACgTV"
"Zick Zack","Rammstein","Zeit","Deutsch","Playlist","DEUM72118406","2w7Ca8DNYXBCgA6Bht7o0N"
"Was ich liebe","Rammstein","Rammstein","Deutsch","Playlist","DEUM71900530","4anzVbFPUuZTw0KQeZ0qnu"
"Angst","Rammstein","Zeit","Deutsch","Playlist","DEUM72118409","0UuNO0yYvsMPlyLF7RfQlg"
"Asche zu Asche","Rammstein","Herzeleid (Remastered 2020)","Deutsch","Playlist","DED579505230","407eqFGqQc40KPf43YrQ44"
"Ausländer","Rammstein","Rammstein","Deutsch","Playlist","DEUM71900527","7j43FohbLVulScL7S9sQZk"
"Engel","Rammstein","Sehnsucht (Remastered 2023)","Deutsch","Playlist","DED579702410","5Zuboc3Cj9Ldnc8HyUnNUK"
"Deutschland","Rammstein","Rammstein","Deutsch","Playlist","DEUM71900524","2bPGTMB5sFfFYQ2YvSmup0"
"Amnesie","Liaze","Amnesie","Deutsch","Playlist","QZK6H2172956","2Hcb4JVJtN6mbQfzEYJ4rq"
"G Wagon","Gzuz","Freitag der 13.","Deutsch","Playlist","DECE72400698","1bG8JOOvT1K9DjG6YPBfh9"
"sag was","Paula Hartmann","kleine Feuer","Deutsch","Playlist","DEKF22400004","6cyvFvADtpjU64L1gQWTK0"
"2003","Liaze","2003","Deutsch","Playlist","DELV42301189","4yNWhBYneGn8Gvr7Y3ciqf"
"atlantik","elimako","atlantik","Deutsch","Playlist","DECE72400625","4xEcgqxZ1H1LwkXHLJ362C"
"Es ist schon ok","fiora","Es ist schon ok","Deutsch","Playlist","QM7282541743","5EU1QWDyRlaJEUDl8TfgUp"
"Ölgemälde","herbst","Ölgemälde","Deutsch","Playlist","DGA0Q2442708","56yiPTwmaA4UzYVaIrsD2y"
"brauchst mich nicht","fiora","Ist es schon wieder Abend?","Deutsch","Playlist","QM6P42451809","6O1kPxUxudwlkjAoD52X4x"
"viertel nach vier","fiora","Ist es schon wieder Abend?","Deutsch","Playlist","QM4TW2497224","0UItpYWanyHnu6wDLQ3I0r"
"Du hast","Rammstein","Sehnsucht","Deutsch","Playlist","DED579704010","5awDvzxWfd53SSrsRZ8pXO"
"Wenn sie tanzt","Max Giesinger","Der Junge, der rennt","Deutsch","Playlist","DELV41600061","2yEPMTjt6Jp7yS9zh12ZHb"
"wie du manchmal fehlst","Zartmann","dafür bin ich frei EP","Deutsch","Playlist","DE1FB2400145","0Mvc2FRCYnVjMTd4jx4DMq"
"Nüchtern","Ritter Lean","Muss mein eigener Atze sein","Deutsch","Playlist","DE1FB2400079","2fjTpSDcUxAyx3dtC8TLVl"
"Für immer Frühling - Akustik Version","SOFFIE","Für immer Frühling (Akustik Version)","Deutsch","Playlist","FR2X42482895","5QlKI9edRWvgJc4vleYjzM"
"so als ob","fiora","Ist es schon wieder Abend?","Deutsch","Playlist","QMDA62445135","6Cy2aCQUeJy3aTAI7P9ZwJ"
"home/daheim (demo)","fiora","home/daheim (demo)","Deutsch","Playlist","QMDA62421375","7rSwCQ1L0YsnbVilZ8pkSq"
"alle märchen sind gelogen","jolle","alle märchen sind gelogen","Deutsch","Playlist","FR2X42507849","0oBiXSflc6tuteYQU7e4w1"
"Berlin lebt","Capital Bra","Berlin lebt","Deutsch","Playlist","DEWS21700041","5FGtzUgxycYideaPBFdkaV"
"Yallah Goodbye (feat. Gringo)","Summer Cem","Nur Noch Nice","Deutsch","Playlist","DEA621900509","0q8ztFwyDEKVaVvNQVY1Cq"
"Donuts","Gzuz","Gzuz","Deutsch","Playlist","DEUM71907074","5XVPNr0CAoUn1jD033Ucoo"
"Unique","Yu","Die Zweiten Schritte","Deutsch","Playlist","FRX452352744","5XjFrra3olQBIBa2gcZ4So"
"Fernweh","Provinz","Pazifik","Deutsch","Playlist","DEA622403219","1GxcjcnziJv8ewQrP1ojzU"
"Warum tun die 20er so weh","RAUM27","Keine Tränen","Deutsch","Playlist","DEND12462509","6a6h6BfnX0NeJ4P5dqNB4P"
"Pazifik","Provinz","Pazifik","Deutsch","Playlist","DEA622403192","4fN5EqbujPeFn07ZqurHwz"
"Klein","Emma Rose","Klein","Deutsch","Playlist","DEE862500053","6slYpvhkeypTi1ClyS5cvr"
"Filme","herbst","Filme","Deutsch","Playlist","FR10S2513802","2fwj4LVwBYfWpIuy3BeTZu"
"Alleine","Berq","berq","Deutsch","Playlist","DECE72401840","4pnS7YjhXuC3XL9FpwIisq"
"SCHLEIERKRAUT","Berq","berq","Deutsch","Playlist","DECE72401841","1yB1VJZ6gh8qsPMacpriWF"
"Tanz, Maus!","Carla Ahad","Tanz, Maus!","Deutsch","Playlist","DEZC62573253","0HvHOXNHUfUCkAJh83WPiA"
"Ich will","Rammstein","Mutter","Deutsch","Playlist","DEN120100004","3X0K6fII7VIwL1URPrp8Ko"
"Links 2 3 4","Rammstein","Mutter","Deutsch","Playlist","DEN120002818","52XYwQKlXp7scE7KrBBCID"
"STILL","Berq","berq","Deutsch","Playlist","DECE72401603","3VNQ3hvh3m59RKIjYD6B2U"
"Sex","Rammstein","Rammstein","Deutsch","Playlist","DEUM71900528","15f16lrsDzFeNpHYBTzHLI"
"Was uns high macht","Provinz","Reicht dir das","Deutsch","Playlist","DEA621900086","5UAGxcNL4V1ZjssyiHlJvI"
"Was passiert","ok.danke.tschüss","Was passiert","Deutsch","Playlist","DEZC62576727","4XOx9a5AiwJHnWSljK44O3"
"Oktober","skuth","Heimweh","Deutsch","Playlist","DEUM72408535","5pOY4YnqZ8ZrZUkDPuppoc"
"Feuer frei!","Rammstein","Mutter","Deutsch","Playlist","DEN120100007","5aNH8inF5BsbThDeOLs7zs"
"Bitte Hör Nicht Auf","Liaze","ACHTERBAHN","Deutsch","Playlist","DELV42301073","145zaTnfsMSi8MeFdXOrXD"
"Räuber und Gangster","Booz","Spass kein Spass","Deutsch","Playlist","FRX872399528","5vyOejaopJSR8cIARzCMnC"
"Wenn du weinst","Berq","Wenn du weinst / Einmal verliebt (Outro)","Deutsch","Playlist","DECE72303533","4P3DSLxQLg0il3pEBKsPTJ"
"Alle hassen Nazis","KAFVKA","Alle hassen Nazis","Deutsch","Playlist","DEXE91800002","5x5OTI0HilwE1NzGEpWe6n"
"Achilles","Berq","Achilles","Deutsch","Playlist","DECE72300679","1Yj9IP75nNp6JntNYOxrzH"
"meinen die uns","Zartmann","dafür bin ich frei EP","Deutsch","Playlist","DE1FB2400092","2Zrv4bCzz8Ix9mGWse1Exc"
"Dua Lipa","Ritter Lean","Muss mein eigener Atze sein (Besondere Edition)","Deutsch","Playlist","DE1FB2400227","5K4ihcq7sw3imhegdvz5gU"
"Himmel für Atheisten","ok.danke.tschüss","Himmel für Atheisten","Deutsch","Playlist","DEZC62577915","1a6dMtpjUiViD6aLAH7UaU"
"Joel","ok.danke.tschüss","Joel","Deutsch","Playlist","QZTB92397643","7A2MVRdwPy1PKiF5euhNK6"
"Pfeffer","ok.danke.tschüss","Pfeffer","Deutsch","Playlist","QZFYY2460669","2N5F5geKbmnrDp1FtiAM8t"
"Draußen ist Krieg (feat. $OHO BANI)","Provinz","Pazifik","Deutsch","Playlist","DEA622403217","29jJpr1fiVqw28bBMezX0o"
"Soldat","ok.danke.tschüss","Soldat","Deutsch","Playlist","QZTB92203447","5aUA7Y5yZj9yJb55Xra6Yj"
"Jana","SOFFIE","Jana","Deutsch","Playlist","FR10S2547664","0NJ8C0C3ZXldUELdBKloX5"
"Rückbank","fiora","Rückbank","Deutsch","Playlist","QMDA72557356","0eykQulskSplL3BJ3YWBfe"
"Übers Meer","Till Lindemann","Zunge","Deutsch","Playlist","DEUX62300049","54n47TfaEmhJfUBQI22cXz"
"Schachmatt","JAS","Schachmatt","Deutsch","Playlist","DECE72500197","5rCUIjknAqNIgAjXnH0oFw"
"fahrrad","fiora","Ist es schon wieder Abend?","Deutsch","Playlist","QM6MZ2469793","7ndLAU4VgQFe4SADpwoq0W"
"Seifenspender","SOFFIE","Seifenspender","Deutsch","Playlist","DGA0P2461948","3i4JuEQQ9EuSzWH8QIjZHy"
"HUSO","Ritter Lean","HUSO","Deutsch","Playlist","DE1FB2300189","37h4oEmchSH4UXFXq5NQbT"
"Tourrettes","Berq","Tourrettes","Deutsch","Playlist","DECE72302740","5jADtrXb3KgF9zqt4tuZqO"
"Licht geht aus","Berq","berq","Deutsch","Playlist","DECE72401836","5nNZ1qZcDLe1UuXgdVnZ5Q"
"Angst","Yu","Please Hold The Line","Deutsch","Playlist","DEZC62442549","2yOiQ4R0cEN1BjXSp1dWL1"
"Mann gegen Mann","Rammstein","Rosenrot","Deutsch","Playlist","DEUM70502177","0GxIAMtKFYTQZpR1avO6HB"
"Morgenstern","Rammstein","Reise, Reise","Deutsch","Playlist","DEN120405588","0gf9HMeZDXRexbuM5CihZg"
"Reicht dir das","Provinz","Reicht dir das","Deutsch","Playlist","DEA621900088","0OFpYVks7KSA4YIhQ5t8nx"
"Es Näscht","To Athena","The Movie","Deutsch","Playlist","CH4132300150","4uZZFyCJ9Yzj6zEJUP8sGs"
"Sommer macht melancholisch","Provinz","Pazifik","Deutsch","Playlist","DEA622403223","6MriboInMFOYpnRtRKWAJd"
"Fäschtmol","To Athena","The Movie","Deutsch","Playlist","CH4132200035","1yh25CqEz2JSHwjeheDGHm"
"Angscht","To Athena","Aquatic Ballet","Deutsch","Playlist","QZK6N2064569","0UkZDbVM7DQL2sIoIFZjXu"
"Wältuntergang","Esmeralda Galda","Wältuntergang","Deutsch","Playlist","CH4132300019","2ZJ5YITZrzImlMVXhYkbeY"
"Garten","To Athena","Garten","Deutsch","Playlist","CH4132200109","0pBj2Jy5qtGdedCgRyVCl5"
"Das Neue Normal","ok.danke.tschüss","Das Neue Normal","Deutsch","Playlist","QZDA62412257","4JZzUgcFrkWisEO1yirDj7"
"Goldigs Lächle","To Athena","Wältuntergang","Deutsch","Playlist","CH4132200170","1WNzWPEfQxBOjPiEzCVEOK"
"Verstand","Esmeralda Galda","Wältuntergang","Deutsch","Playlist","CH4132200201","7nk3XhYRjeEVJ8d3TicUtP"
"Glasklar","Esmeralda Galda","Glasklar","Deutsch","Playlist","QZNWZ2584787","0Js0wWy93WHATKpKTPLIR7"
"Weri Be","To Athena","The Movie","Deutsch","Playlist","CH4132300157","4xsW6aVx7jUj422KLgTa1v"
"Niemand","Panda Lux","Niemand","Deutsch","Playlist","CH4132500097","27ZZfeQ1j6yXH7YZpVK3xg"
"Heute Sterben","SOFFIE","Heute Sterben","Deutsch","Playlist","FR59R2431631","6Hw6pJk8XouQzOBivMTv29"
"Ein andermal","Nun flog Dr. Bert Rabe","Ein andermal","Deutsch","Playlist","DEZC62160785","0lSLqXObqRrp1noTnKOaD5"
"Trophäe","Paula Carolina","Trophäe","Deutsch","Playlist","DEW242200098","0ktvX44VXoA8TUcB74anK9"
"Erben","RAUM27","Keine Tränen","Deutsch","Playlist","DEND12462512","5bahSfvfOJ2chUdQXOrFGp"
"reich","JEREMIAS","trust","Deutsch","Playlist","DEUM72411953","0H8JA19H6FVUyCbP8ZNdlU"
"Liebesbriefe","fyne","vorgestern","Deutsch","Playlist","QM6N22426198","0E4RbZN7VkxPugbvtLhiub"
"Die Sonne Scheint","KAFFKIEZ","EKSTASE","Deutsch","Playlist","DEW242300096","37IlJq4E5cViaCUApA0Xp6"
"Die da oben","SOFFIE","Die da oben","Deutsch","Playlist","DGA062431288","1T1njoIbslXr06PHxAKr9f"
"Oktober","skuth","Arbeitsmusik 2025","Deutsch","Playlist","DEUM72408535","21x9VKTKLyJeSieWvdZyXb"
"Rosarote Brille","Yu","Please Hold The Line","Deutsch","Playlist","DEZC62452872","4omXR57c5cUyz1EjMZJH9P"
"Du kriegst mich nicht zurück","Faber","Addio","Deutsch","Playlist","DEUM72308790","0U2we0oGyCpQd4vYrRzSF9"
"Zum Ersten Mal Nice","KAFFKIEZ","EKSTASE","Deutsch","Playlist","DEW242300099","0UOyi6w0vNGASTmFeYqssV"
"Tanz für mich","Provinz","Wir bauten uns Amerika","Deutsch","Playlist","DEA621901047","21D3ZIjm5vecprbEcD8qzW"
"3 Uhr Nachts","Nina Chuba","3 Uhr Nachts","Deutsch","Playlist","DEE862501075","3UYxIENAasKz3LVwOnTeLX"
"Hymne gegen euch","Provinz","Hymne gegen euch","Deutsch","Playlist","DEA622100137","5eodOuMG2p2SfH87betM3X"
"HEIMWEG","Berq","berq","Deutsch","Playlist","DECE72401270","6nEigFDrOeqU0bDJbg51jJ"
"Katharina","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200010","6bimAQjh6FP1vZOXHrvs4j"
"Fahr uns nach Hause P1","Paula Hartmann","Nie verliebt","Deutsch","Playlist","DEKF22101112","27zqxWKmBlprysPTZrdg0y"
"Rägewürmli","Esmeralda Galda","Wältuntergang","Deutsch","Playlist","CH4132200205","47YW8kFPtcgnHLso4ZdF4q"
"Ayurveda","Faber","Addio","Deutsch","Playlist","DEUM72308792","3idSirVFloe6YB7jraVSae"
"Otto Normal","Paula Carolina","Extra","Deutsch","Playlist","DEW242400007","6k72iL4teXi5tXgsVwuj4U"
"Leih mir deine Tränen","Katha Pauer","Leih mir deine Tränen","Deutsch","Playlist","DECE72502527","0UwodZZOtdzMUVQugw3cYC"
"Liebe verloren","Schmyt","Universum regelt","Deutsch","Playlist","DEKF22200074","4IcmRV1tKUJNtkidXQexPl"
"Diffus","JEREMIAS","Diffus","Deutsch","Playlist","DECE71900523","7to9r01fMDjLQXvTHt9Pln"
"Armee der Tristen","Rammstein","Zeit","Deutsch","Playlist","DEUM72118402","514GW1c9Jn21KgZmO6mZIE"
"Angst Frisst Demokratie","Paula Carolina","Extra","Deutsch","Playlist","DEW242400004","1LK9GAyEbhXq1B6zFPSkkl"
"Heiß/Kalt","Paula Carolina","Heiß/Kalt","Deutsch","Playlist","DEW242300054","0BiieGdpvQqs1KhLCSbrT5"
"Sieben Tage Lang","Bots","Aufstehn","Deutsch","Playlist","DEC610600369","6FlyhzXMNKkwVTEsWKBEr8"
"Energie","SOFFIE","Energie","Deutsch","Playlist","FR2X42594841","5JCINGbIQ097r6OnrzrgyW"
"Mitte Zwanzig","Mayberg","Mitte Zwanzig","Deutsch","Playlist","QZHNB2137279","1sJ3mOLaRQDVlvF9fqxIz6"
"Du Sagst","KAFFKIEZ","Alles Auf Anfang","Deutsch","Playlist","DEW242200029","4VcAVgobpE8aY6oJvaAVx5"
"Frida","RAUM27","Anfangen Anzufangen","Deutsch","Playlist","DEND12239202","7Cd5F1OqENA8182EmHLuxk"
"Schlaflos","verifiziert","Schlaflos","Deutsch","Playlist","DEKF22100103","0ZHBPzpeKm5imaE0v81fnC"
"Frei","Alli Neumann","Madonna Whore Komplex","Deutsch","Playlist","DEQ322100244","2YtSRsWYbmXibPDiyfg47K"
"spiel mit mir","TJARK","spiel mit mir","Deutsch","Playlist","DE1FH2200328","2BmyTAWY1rFAON48e4DLFR"
"Nazis erschiessen","Yu","Please Hold The Line","Deutsch","Playlist","DEZC62438292","0lA9KMtcnmyBN9LDOC58uW"
"Alles was ich gerne hätte","Von Wegen Lisbeth","sweetlilly93@hotmail.com","Deutsch","Playlist","DEE861900960","44hXjrVjBoaPEl5FJxYsQR"
"ich mags","JEREMIAS","ich mags","Deutsch","Playlist","DEUM72006993","3S81BVFGfJZ0bpX3Fthr4P"
"Da für dich","JEREMIAS","Da für dich","Deutsch","Playlist","DEUM72305492","5YP1scuRzU6LOgj7u1rnvt"
"meer","JEREMIAS","trust","Deutsch","Playlist","DEUM72410192","5iKCHabbaxpyPt1IXceuE7"
"Vivaldi","Faber","I fucking love my life","Deutsch","Playlist","DEUM71903082","5Qt9nyg9UFZJ5iqFsKA4pM"
"Top","Faber","I fucking love my life","Deutsch","Playlist","DEUM71903074","2P9OKiFiDDwHcMkdGVuqcd"
"Anfangen Anzufangen","RAUM27","Anfangen Anzufangen","Deutsch","Playlist","DEND12239208","3RDUMFPvbK27yEHavWmn7w"
"Es hört nicht auf","JEREMIAS","Von Wind und Anonymität","Deutsch","Playlist","DEUM72305497","0Uc0m7ThckGvaT0TFG7snX"
"Ein letztes Liebeslied","Marlo Grosshardt","Ein letztes Liebeslied","Deutsch","Playlist","QM7282366761","1n687zRzAK3Nmoc7oykQZb"
"Zu viel / nicht genug","SOFFIE","Zu viel / nicht genug","Deutsch","Playlist","DGA092497577","6ASKJH0Uam97httStG9YA5"
"Schalt mich an","SOFFIE","Unterwegs","Deutsch","Playlist","FR2X42594842","6VMdADCEGC7LbpIWpCXB8g"
"Ausgehen","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DEUM71907118","1uEQkaqiykbvR91UAHYGpk"
"Mein Herz brennt","Rammstein","Mutter","Deutsch","Playlist","DEN120100002","5ArNGisLzrNOIVwWajRRdt"
"lieb dich eigentlich :(","Kayla Shyx","sad girl summer","Deutsch","Playlist","DEE862401587","715EJu6WsuLbDjRYSrXrmS"
"Es geht mir gut","AnnenMayKantereit","Alles nix konkretes","Deutsch","Playlist","DEUM71504282","2pyIlLXXcTLfx92JXOzOAN"
"99 Luftballons","Nena","99 Luftballons","Deutsch","Playlist","DEE868300011","12A2FvmVADgyqNdC2rdg8m"
"siriusstern","TOBIAS","siriusstern","Deutsch","Playlist","DEA622502818","2nFfjUbdHsmgt7bszzqXOE"
"valentino","anaïs","valentino","Deutsch","Playlist","DECE72500812","5YsbCR2KjUvxFqS4dpy6aT"
"Warte auf mich [Padaschdi]","AnnenMayKantereit","12","Deutsch","Playlist","DECE72003481","31yIOqJfQD7H3jidxB9jPM"
"Rasendes Herz","ok.danke.tschüss","Rasendes Herz","Deutsch","Playlist","DEZC62577911","29eXnzxpENGrWcMwc36eGN"
"Muschigeburt","ok.danke.tschüss","Muschigeburt","Deutsch","Playlist","QZDA62216040","6uZKq1HqN5bulsQy21F97B"
"Böses Mädchen","ok.danke.tschüss","Kaputt weil's nicht funktioniert","Deutsch","Playlist","QZHN92034102","3vSszwMK1J5CK0fnJFBdSM"
"Rosie","ok.danke.tschüss","Rosie","Deutsch","Playlist","QZES91977597","55rdolFwBAsYwPsbh58QHH"
"Was ist mit uns","ok.danke.tschüss","Was ist mit uns","Deutsch","Playlist","QZDA52385500","01SPZvBm6Yovsd8Je71KRK"
"Lottoscheine","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200009","4xdv44g82ubNtRvAfXrgGo"
"Ozean","AnnenMayKantereit","Ozean","Deutsch","Playlist","DEUM71905336","7ED8m8m3QJvDCnYFOi6VXB"
"Meine Kneipe","Von Wegen Lisbeth","Grande","Deutsch","Playlist","DEE861600223","5NBCRuSpMGY5ckTP6TfWDQ"
"Die blaue Katze","Florian Paul & Die Kapelle der letzten Hoffnung","Dazwischen","Deutsch","Playlist","DEOM41900413","13i4Ev5OcOIuquIy4q0kI9"
"Perplex","herbst","wieder verliebt","Deutsch","Playlist","FRX872574179","1l6RdGLpQgfxx83tvpabgD"
"Ich bin zu müde, um Schlafen zu geh'n","Hildegard Knef","Ich sehe die Welt durch deine Augen (Remastered)","Deutsch","Playlist","DEA610100381","6chJeDPBhdixooFqIYPftL"
"M&F","Die Ärzte","auch","Deutsch","Playlist","DEUM71200095","3OVcnhaZTKC6fE0oqiMEny"
"Morgen","Apache 207","21 Gramm","Deutsch","Playlist","DEKF22500710","2GlNRA4icPfqAIWPNsMfgz"
"Das Beste","Emma Rose","Das Beste","Deutsch","Playlist","DEE862401684","5dholWRj5q0lQUxHS5hRWh"
"Straßengraben","JAS","Straßengraben","Deutsch","Playlist","DECE72400308","6ikfrlq9YwHIafE7ZgS085"
"Radio","Rammstein","Rammstein","Deutsch","Playlist","DEUM71900525","5vZ4IeUenK2cHub2d7yfWk"
"Ich kann nicht mehr","Zartmann","Ich kann nicht mehr","Deutsch","Playlist","DEUM72117712","3eD0w4XpavBrxg1fIdm8xk"
"8 Uhr","Apache 207","21 Gramm","Deutsch","Playlist","DEKF22500728","6GGUtbnn2BIt9huVIuvAJk"
"Porsche 911","Apache 207","21 Gramm","Deutsch","Playlist","DEKF22500732","1vP18y049pwS2OWUrvDjIE"
"Mann muss","Apache 207","21 Gramm","Deutsch","Playlist","DEKF22500736","5lPVREGY9NlY4AGW82NIXb"
"Wie du bist","RAUM27","Keine Tränen","Deutsch","Playlist","DEND12462510","4chqBizAB7Ohms3Ghv1XYX"
"désolée","anaïs","désolée","Deutsch","Playlist","DECE72501620","5SOJjs1aeY92fcL7FJFVAJ"
"siriusstern","TOBIAS","zwischendrin EP","Deutsch","Playlist","DEA622502818","3niebRM7Mh8CAhkVVxepqT"
"FIN (prod. by Roosevelt)","JEREMIAS","FIN (prod. by Roosevelt)","Deutsch","Playlist","DEUM72119796","25P7sBSswuS5d3QcnpBTiH"
"Wir haben den Winter überlebt","JEREMIAS","Von Wind und Anonymität","Deutsch","Playlist","DEUM72305172","0pNWfgjldlMtuyp28kspFY"
"hausnummer_16_v7","Kasi","harddrive2024","Deutsch","Playlist","DEE862401399","4zh37HtLQZ3ieN2CBLIvPa"
"Leon","Faber","Addio","Deutsch","Playlist","DEUM72308795","6pVGzLVct8E5LqT9LDSYBx"
"Dass ich gerade traurig bin","SOFFIE","Dass ich gerade traurig bin","Deutsch","Playlist","DGA062504818","2UyMGtgY1gYF9LaaQjkb6K"
"Sushi","Von Wegen Lisbeth","Grande","Deutsch","Playlist","DEE861600230","7mnl4Lj12hllf83OAtyJpv"
"Schön genug","Haller","Schön genug","Deutsch","Playlist","DELJ81814619","6boYyQM68dtq8njlaT4Mau"
"Wenn du tanzt","Von Wegen Lisbeth","Grande","Deutsch","Playlist","DEE861600227","0G7vexduCvboPyIGjJXQIC"
"Die fetten Jahre","Tristan Brusch","Das Paradies","Deutsch","Playlist","DEA621800290","5VG2608erVBurlm8HQieM5"
"Das Leben sei nur eine Zahl","Faber","I fucking love my life","Deutsch","Playlist","DEUM71903075","6Lla7ZgAY8yvofXQDc4cu3"
"rosa rugosa","Lucry & Suena","rosa rugosa","Deutsch","Playlist","DELV42300462","6JbEv82gvOqbjEMJs24MiF"
"Oft gefragt","AnnenMayKantereit","Wird schon irgendwie gehen","Deutsch","Playlist","DEUM71503137","3TeuBnVsmXcoapr3SlBFIy"
"Verrate deine Freunde","Provinz","Verrate deine Freunde","Deutsch","Playlist","DEA622200327","3AgF2HDVpiqbfAOXhzt6iv"
"US-Studie","Von Wegen Lisbeth","Und plötzlich der Lachs","Deutsch","Playlist","DEAF71611567","0pPj8kGUV0Ie7WXcZW4BKn"
"Chérie","Von Wegen Lisbeth","Grande","Deutsch","Playlist","DEE861600224","13FlxJxlFrtgphJb94sFAM"
"Komm mal rüber bitte","Von Wegen Lisbeth","Grande","Deutsch","Playlist","DEE861600225","5zu9rnfThQpAMNRpOlA5R4"
"Heute Abend wird es regnen","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200013","1Eq1apVhfTcX1aVsjuoGHJ"
"nie ankommen","JEREMIAS","golden hour","Deutsch","Playlist","DEUM72006992","5Ps3GWKdJuoecpBkA0167N"
"Er oder Sie oder Du","Haller","Der junge Mann (Deluxe)","Deutsch","Playlist","FRX202390791","3q1E1XHEMbqn4Au84KK2hb"
"keiner fickt mich","Haller","keiner fickt mich","Deutsch","Playlist","FRX452505109","6cQVwThlvsdCHht39qnMiD"
"Zucker","Haller","Phase","Deutsch","Playlist","FRX762550963","3cDy2zJ2168HQoqN5zz50x"
"Fremde Lippen","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577917","3EUNDTki73dfRsqfNGa6sP"
"Himmel für Atheisten","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577915","5SHx1JvChnZDVFUdwZTuZh"
"Je t'aime","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577916","5WnMYL7jm4qvNun1QvotBF"
"So weit so weird","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577918","15dWGTbRgDDxP5fXLiImCo"
"Wdw","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577919","5mw6PprbxiRqe7U6i6LRjV"
"Meine Couch","ok.danke.tschüss","Knutschen & Boxen","Deutsch","Playlist","DEZC62577921","0BGRsgEOSuh2USZhgIisK3"
"Berlin Berlin Berlin","Faber","7'' Bootleg Serie no.01","Deutsch","Playlist","DEUM72502837","6fmKtPbdVZUhumnzjQVdrx"
"Die Gleiche","Emma Rose","Roundhouse Kick","Deutsch","Playlist","DEE862401915","3GqlVpqG3rVPNXcKbbJuKf"
"Baby","Emma Rose","Baby","Deutsch","Playlist","DEE862501265","2K8LotZ71D5sK93rEYYMyF"
"Lass es kreisen","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200007","6Pn5YAIhhT85vxBD3YoIzG"
"3 Tage am Meer","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200006","5NvwHfP4oKSMDzJrpfTIdo"
"Du tust mir nie mehr weh","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200017","2XleePXiZOxwVUizlGdy9D"
"Orangenlied","AnnenMayKantereit","Es ist Abend und wir sitzen bei mir","Deutsch","Playlist","DE1CR2200018","2zbp7rYyZkpRkHaXuCHqrk"
"Wohin du gehst","AnnenMayKantereit","Alles nix konkretes","Deutsch","Playlist","DEUM71504284","40PO9gfu9bHdnsQqEKrcjg"
"Mir wär' lieber, du weinst","AnnenMayKantereit","Alles nix konkretes","Deutsch","Playlist","DEUM71504285","7ut4WJIDMSfA1jSFx8eb4i"
"Bitte bleib","AnnenMayKantereit","Alles nix konkretes","Deutsch","Playlist","DEUM71504286","2xoIWF0kBUAkxwqtNV284R"
"Augen schwer","frytz","unter meiner Haut, Pt. 1 & Pt. 2","Deutsch","Playlist","DEXO52326295","7Es5XYCmKaZSEqbhUwQM4O"
"Fliegengewicht","frytz","Backup '25","Deutsch","Playlist","DEXN82573509","0UR8A2AiE056bRTWOsel22"
"sommernacht","Kasi","sommernacht <3","Deutsch","Playlist","DEE862300886","3DVzkUswIOPp9NqGP3LmdC"
"Sand Im Schuh","JOPPE","blaues blut","Deutsch","Playlist","TCAGI2220123","4OmgmOCfw5kRmDrqj8vpd2"
"trust","JEREMIAS","trust","Deutsch","Playlist","DEUM72411950","4SndEIto30sJF6BHSKWSJS"
"pillen","JEREMIAS","trust","Deutsch","Playlist","DEUM72411952","1gs7j0d12MC7gAHKISlxuk"
"luna","JEREMIAS","trust","Deutsch","Playlist","DEUM72411956","6PtHI6v10q0fMSidQ3unqj"
"Schlaf gut","Betterov","OLYMPIA (Ehrenrunde Deluxe)","Deutsch","Playlist","DEUM72308722","7F1tsrQG6qkTU0J33oJULz"
"von dir geträumt","Liebestrunken","von dir geträumt","Deutsch","Playlist","QZES92508419","7xHcOAeui7OO0JF2gZH5zN"
"1000 Nächte","Provinz","Pazifik","Deutsch","Playlist","DEA622403222","3SnJOzoiRBooZdEno7BHYd"
